Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
World,CHP_Gas_CCGT_Natural,2040,1160,,MEUR/GW,CCGT advanced CHP (capex high)- Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2045,1155,,MEUR/GW,CCGT advanced CHP (capex high)- Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2050,1150,,MEUR/GW,CCGT advanced CHP (capex high)- Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2055,1150,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_Natural,2060,1150,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2025,860,,MEUR/GW,CCGT advanced CHP (capex low) - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2030,850,,MEUR/GW,CCGT advanced CHP (capex low) - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2035,845,,MEUR/GW,CCGT advanced CHP (capex low) - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2040,840,,MEUR/GW,CCGT advanced CHP (capex low) - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2045,835,,MEUR/GW,CCGT advanced CHP (capex low) - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2050,830,,MEUR/GW,CCGT advanced CHP (capex low) - Energy Technology Reference Indicator (ETRI) projections for 2010-2050 - Publications Office of the EU (europa.eu),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2055,830,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Gas_CCGT_SynGas,2060,830,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Oil,2025,860,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2030,850,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2035,845,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2040,840,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2045,835,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2050,830,,MEUR/GW,assumend equal chp gas -https://ars.els-cdn.com/content/image/1-s2.0-S096014812300486X-mmc1.pdf,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,CHP_Oil,2055,830,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,CHP_Oil,2060,830,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2025,1515,,MEUR/GW,DEA Technology data heating installations - Heat pump Ground-water (upper),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2030,1413.803509,,MEUR/GW,DEA Technology data heating installations - Heat pump Ground-water (upper),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2035,1391.017544,,MEUR/GW,DEA Technology data heating installations - Heat pump Ground-water (upper),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2040,1368.231579,,MEUR/GW,DEA Technology data heating installations - Heat pump Ground-water (upper),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2045,1346.115789,,MEUR/GW,DEA Technology data heating installations - Heat pump Ground-water (upper),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2050,1324,,MEUR/GW,DEA Technology data heating installations - Heat pump Ground-water (upper),28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2055,1324,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,HB_Heatpump_Ground,2060,1324,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,2025,1242.875,,MEUR/GW,Gas Turbine combined cycle extraction natural gas large (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_CCGT,2030,1209.75,,MEUR/GW,Gas Turbine combined cycle extraction natural gas large (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_CCGT,2035,1199.8125,,MEUR/GW,Gas Turbine combined cycle extraction natural gas large (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_CCGT,2040,1189.875,,MEUR/GW,Gas Turbine combined cycle extraction natural gas large (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_CCGT,2045,1179.9375,,MEUR/GW,Gas Turbine combined cycle extraction natural gas large (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_CCGT,2050,1170,,MEUR/GW,Gas Turbine combined cycle extraction natural gas large (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_CCGT,2055,1170,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_CCGT,2060,1170,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,2025,1170,,MEUR/GW,Gas engine natural gas (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_Engines,2030,1170,,MEUR/GW,Gas engine natural gas (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_Engines,2035,1170,,MEUR/GW,Gas engine natural gas (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_Engines,2040,1170,,MEUR/GW,Gas engine natural gas (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_Engines,2045,1170,,MEUR/GW,Gas engine natural gas (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_Engines,2050,1170,,MEUR/GW,Gas engine natural gas (upper) - https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_Engines,2055,1170,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_Engines,2060,1170,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,2025,1047.1,,MEUR/GW,Gas turbine simple cycle (small and medium scale plant) back pressure (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_OCGT,2030,1031.2,,MEUR/GW,Gas turbine simple cycle (small and medium scale plant) back pressure (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_OCGT,2035,1025.9,,MEUR/GW,Gas turbine simple cycle (small and medium scale plant) back pressure (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_OCGT,2040,1020.6,,MEUR/GW,Gas turbine simple cycle (small and medium scale plant) back pressure (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_OCGT,2045,1015.3,,MEUR/GW,Gas turbine simple cycle (small and medium scale plant) back pressure (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_OCGT,2050,1010,,MEUR/GW,Gas turbine simple cycle (small and medium scale plant) back pressure (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-generation-electricity-and-district-heating,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Gas_OCGT,2055,1010,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Gas_OCGT,2060,1010,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2025,2534,,MEUR/GW,Wind-offshore - deep waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2021,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2030,2467,,MEUR/GW,Wind-offshore - deep waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2022,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2035,2431.5,,MEUR/GW,Wind-offshore - deep waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2023,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2040,2396,,MEUR/GW,Wind-offshore - deep waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2024,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2045,2359.5,,MEUR/GW,Wind-offshore - deep waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2025,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2050,2323,,MEUR/GW,Wind-offshore - deep waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2026,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2055,2323,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Offshore_Deep,2060,2323,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2025,1721,,MEUR/GW,Wind-offshore - shallow waters- near-shore- low resource area- Power&Heat- EU Reference Scenario 2021,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2030,1650,,MEUR/GW,Wind-offshore - shallow waters- near-shore- low resource area- Power&Heat- EU Reference Scenario 2022,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2035,1613.5,,MEUR/GW,Wind-offshore - shallow waters- near-shore- low resource area- Power&Heat- EU Reference Scenario 2023,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2040,1577,,MEUR/GW,Wind-offshore - shallow waters- near-shore- low resource area- Power&Heat- EU Reference Scenario 2024,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2045,1540,,MEUR/GW,Wind-offshore - shallow waters- near-shore- low resource area- Power&Heat- EU Reference Scenario 2025,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2050,1503,,MEUR/GW,Wind-offshore - shallow waters- near-shore- low resource area- Power&Heat- EU Reference Scenario 2026,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2055,1503,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Offshore_Shallow,2060,1503,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2025,1949.5,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2021,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2030,1898,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2022,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2035,1870.5,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2023,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2040,1843,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2024,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2045,1815,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2025,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2050,1787,,MEUR/GW,Wind-offshore - shallow waters- distant from shore- low resource area- Power&Heat- EU Reference Scenario 2026,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2055,1787,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,P_Wind_Offshore_Transitional,2060,1787,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,2025,865.8,,MEUR/GW,HVO / renwable diesel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Biofuel,2030,795.6,,MEUR/GW,HVO / renwable diesel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Biofuel,2035,772.2,,MEUR/GW,HVO / renwable diesel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Biofuel,2040,748.8,,MEUR/GW,HVO / renwable diesel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Biofuel,2045,731.25,,MEUR/GW,HVO / renwable diesel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Biofuel,2050,713.7,,MEUR/GW,HVO / renwable diesel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Biofuel,2055,713.7,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Biofuel,2060,713.7,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,2025,4785.5,,MEUR/GW,Power to Jet Fuel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Powerfuel,2030,4131,,MEUR/GW,Power to Jet Fuel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Powerfuel,2035,3476.5,,MEUR/GW,Power to Jet Fuel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Powerfuel,2040,2822,,MEUR/GW,Power to Jet Fuel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Powerfuel,2045,2541.5,,MEUR/GW,Power to Jet Fuel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Powerfuel,2050,2261,,MEUR/GW,Power to Jet Fuel (upper)- https://ens.dk/en/our-services/technology-catalogues/technology-data-renewable-fuels,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_Powerfuel,2055,2261,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_Powerfuel,2060,2261,,MEUR/GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
World,X_SMR,2025,1727,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2030,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2035,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
World,X_SMR,2040,1509,,MEUR/GW,Hydrogen4EU (2021) 10 Annex E: Data documentation Table 21 SMR medium size decentralized,28.09.2024,Alena Diesing <ad@wip.tu-berlin.de>
